comparacao,ANO_ELEICAO_ANALISE,ESFERA,tipo_despesa,variavel,grupo_a,grupo_b,n_a,n_b,media_a,media_b,diferenca_media,teste,estatistica,p_valor
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Alimentacao,valor_despesa,True,False,12144,438551,0.6210383728590251,0.7169736017019683,-0.09593522884294325,t_welch,-0.353628165047111,0.723622531506606
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Alimentacao,pct_despesa_tipo,True,False,12144,438551,0.00023562434505201515,9.722674372102451e-05,0.00013839760133099065,t_welch,1.269481081067287,0.2042935402711246
cristaos_vs_nao_cristaos,2012,municipal,Publicidade por telemarketing,valor_despesa,True,False,12144,438551,3.0757575757575757,4.37863108281591,-1.3028735070583344,t_welch,-1.0713877677198596,0.28400901884658125
cristaos_vs_nao_cristaos,2012,municipal,Publicidade por telemarketing,pct_despesa_tipo,True,False,12144,438551,0.00016951186860551223,0.0001579886634542677,1.1523205151244535e-05,t_welch,0.1701204290949659,0.8649181279293066
cristaos_vs_nao_cristaos,2012,municipal,Locacao/cessao de bens imoveis,valor_despesa,True,False,12144,438551,4.568828227931489,5.911250686921249,-1.34242245898976,t_welch,-0.674887767949451,0.49975792399740004
cristaos_vs_nao_cristaos,2012,municipal,Locacao/cessao de bens imoveis,pct_despesa_tipo,True,False,12144,438551,0.0001507186235422173,0.00019491718092028176,-4.419855737806445e-05,t_welch,-0.8173827046101569,0.4137245064934638
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Pre-instalacao fisica de comite de campanha de candidato,valor_despesa,True,False,12144,438551,0.455508069828722,0.4117633980996509,0.043744671729071094,t_welch,0.2694406323885254,0.7875942437116518
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Pre-instalacao fisica de comite de campanha de candidato,pct_despesa_tipo,True,False,12144,438551,0.000249257501347718,0.00014004226701147293,0.00010921523433624509,t_welch,1.065129699145187,0.28683780077172005
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Publicidade por telemarketing,valor_despesa,True,False,12144,438551,0.18507081686429513,0.6904327432841334,-0.5053619264198382,t_welch,-3.061314441627109,0.002204628319665399
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Publicidade por telemarketing,pct_despesa_tipo,True,False,12144,438551,6.109015902087982e-05,0.00011709133450117007,-5.6001175480290246e-05,t_welch,-1.8790443463318225,0.06025629765429798
cristaos_vs_nao_cristaos,2012,municipal,"Encargos financeiros, taxas bancarias e/ou op. cartao de credito",valor_despesa,True,False,12144,438551,0.004899538866930171,0.005059525573992534,-0.00015998670706236263,t_welch,-0.037137180615258225,0.9703760245946446
cristaos_vs_nao_cristaos,2012,municipal,"Encargos financeiros, taxas bancarias e/ou op. cartao de credito",pct_despesa_tipo,True,False,12144,438551,5.3922373997534575e-06,7.85287193984818e-07,4.60695020576864e-06,t_welch,1.3394698011186907,0.1804426438150618
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Telefone,valor_despesa,True,False,12144,438551,1.1910754281949933,0.646315434236839,0.5447599939581543,t_welch,1.2933415626917006,0.19591697138586564
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Telefone,pct_despesa_tipo,True,False,12144,438551,0.0003531801776214431,0.00023212697263630833,0.00012105320498513475,t_welch,1.4035454297732344,0.16047893942957972
cristaos_vs_nao_cristaos,2012,municipal,"Baixa de Estimaveis - Impostos, contribuicoes e taxas",valor_despesa,True,False,12144,438551,0.0028705533596837945,0.03849310570492372,-0.03562255234523993,t_welch,-3.993116332343954,6.522319298168443e-05
cristaos_vs_nao_cristaos,2012,municipal,"Baixa de Estimaveis - Impostos, contribuicoes e taxas",pct_despesa_tipo,True,False,12144,438551,3.4516404873736327e-07,1.793414443154683e-05,-1.7588980382809465e-05,t_welch,-4.466144276588856,7.966149376765338e-06
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Multas eleitorais,valor_despesa,True,False,12144,438551,0.0,0.035685199668909665,-0.035685199668909665,t_welch,-2.4285288227750734,0.015160619287825949
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Multas eleitorais,pct_despesa_tipo,True,False,12144,438551,0.0,1.114199656081057e-05,-1.114199656081057e-05,t_welch,-2.9827946616874885,0.0028564525853702325
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Encargos sociais,valor_despesa,True,False,12144,438551,0.18103013833992093,0.20404981404671294,-0.023019675706792003,t_welch,-0.3553233989455433,0.7223529133043545
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Encargos sociais,pct_despesa_tipo,True,False,12144,438551,5.2649359779491935e-05,6.712826876430829e-05,-1.4478908984816358e-05,t_welch,-0.8875291601563741,0.3748094644555953
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Reembolsos de gastos realizados por eleitores,valor_despesa,True,False,12144,438551,0.0,0.02793041174230591,-0.02793041174230591,t_welch,-3.4533447581634835,0.0005537331213987808
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Reembolsos de gastos realizados por eleitores,pct_despesa_tipo,True,False,12144,438551,0.0,1.9586455534056824e-05,-1.9586455534056824e-05,t_welch,-4.274538302868262,1.9157414758615852e-05
cristaos_vs_nao_cristaos,2012,municipal,Pesquisas ou testes eleitorais,valor_despesa,True,False,12144,438551,0.016469038208168644,0.5243939929449483,-0.5079249547367796,t_welch,-1.7715025177868804,0.07647786438751161
cristaos_vs_nao_cristaos,2012,municipal,Pesquisas ou testes eleitorais,pct_despesa_tipo,True,False,12144,438551,3.875067813686739e-06,1.466334028016473e-05,-1.0788272466477991e-05,t_welch,-2.2730314266862006,0.023032067120895786
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Correspondencias e despesas postais,valor_despesa,True,False,12144,438551,0.8238735177865614,0.5008041938109821,0.3230693239755793,t_welch,0.8623173094505284,0.3885289947714914
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Correspondencias e despesas postais,pct_despesa_tipo,True,False,12144,438551,0.0003293389201458172,0.00012560623751517179,0.00020373268263064543,t_welch,1.5893027629123513,0.1120177619214188
